id,date,student_id,attendance
1070,2023-01-16,35,True
1071,2023-01-17,35,True
1072,2023-01-18,35,True
1073,2023-01-19,35,True
1074,2023-01-20,35,False
1075,2023-01-21,35,False
1076,2023-01-22,35,False
1077,2023-01-23,35,True
1078,2023-01-24,35,True
1079,2023-01-25,35,True
1080,2023-01-26,35,True
1081,2023-01-27,35,False
1082,2023-01-28,35,True
1083,2023-01-29,35,True
1084,2023-01-30,35,False
1085,2023-01-31,35,False
1086,2023-01-01,36,True
1087,2023-01-02,36,True
1088,2023-01-03,36,True
1089,2023-01-04,36,True
1090,2023-01-05,36,True
1091,2023-01-06,36,True
1092,2023-01-07,36,True
1093,2023-01-08,36,True
1094,2023-01-09,36,True
1095,2023-01-10,36,True
1096,2023-01-11,36,True
1097,2023-01-12,36,True
1098,2023-01-13,36,True
1099,2023-01-14,36,True
1100,2023-01-15,36,True
1101,2023-01-16,36,True
1102,2023-01-17,36,True
1103,2023-01-18,36,True
1104,2023-01-19,36,False
1105,2023-01-20,36,True
1106,2023-01-21,36,True
1107,2023-01-22,36,True
1108,2023-01-23,36,False
1109,2023-01-24,36,True
1110,2023-01-25,36,True
1111,2023-01-26,36,False
1112,2023-01-27,36,True
1113,2023-01-28,36,True
1114,2023-01-29,36,True
1115,2023-01-30,36,True
1116,2023-01-31,36,False
1117,2023-01-01,37,True
1118,2023-01-02,37,False
1119,2023-01-03,37,True
1120,2023-01-04,37,True
1121,2023-01-05,37,True
1122,2023-01-06,37,True
1123,2023-01-07,37,True
1124,2023-01-08,37,True
1125,2023-01-09,37,True
1126,2023-01-10,37,True
1127,2023-01-11,37,True
1128,2023-01-12,37,True
1129,2023-01-13,37,False
1130,2023-01-14,37,True
1131,2023-01-15,37,True
1132,2023-01-16,37,True
1133,2023-01-17,37,True
1134,2023-01-18,37,True
1135,2023-01-19,37,True
1136,2023-01-20,37,True
1137,2023-01-21,37,True
1138,2023-01-22,37,True
1139,2023-01-23,37,True
1140,2023-01-24,37,True
1141,2023-01-25,37,True
1142,2023-01-26,37,True
1143,2023-01-27,37,True
1144,2023-01-28,37,True
1145,2023-01-29,37,True
1146,2023-01-30,37,False
1147,2023-01-31,37,True
1148,2023-01-01,38,False
1149,2023-01-02,38,True
1150,2023-01-03,38,True
1151,2023-01-04,38,True
1152,2023-01-05,38,True
1153,2023-01-06,38,True
1154,2023-01-07,38,True
1155,2023-01-08,38,True
1156,2023-01-09,38,True
1157,2023-01-10,38,True
1158,2023-01-11,38,True
1159,2023-01-12,38,True
1160,2023-01-13,38,True
1161,2023-01-14,38,False
1162,2023-01-15,38,True
1163,2023-01-16,38,True
1164,2023-01-17,38,True
1165,2023-01-18,38,True
1166,2023-01-19,38,True
1167,2023-01-20,38,True
1168,2023-01-21,38,True
1169,2023-01-22,38,False
1170,2023-01-23,38,True
1171,2023-01-24,38,True
1172,2023-01-25,38,True
1173,2023-01-26,38,False
1174,2023-01-27,38,True
1175,2023-01-28,38,False
1176,2023-01-29,38,True
1177,2023-01-30,38,True
1178,2023-01-31,38,True
1179,2023-01-01,39,True
1180,2023-01-02,39,True
1181,2023-01-03,39,True
1182,2023-01-04,39,True
1183,2023-01-05,39,True
1184,2023-01-06,39,True
1185,2023-01-07,39,True
1186,2023-01-08,39,True
1187,2023-01-09,39,True
1188,2023-01-10,39,False
1189,2023-01-11,39,True
1190,2023-01-12,39,True
1191,2023-01-13,39,False
1192,2023-01-14,39,True
1193,2023-01-15,39,True
1194,2023-01-16,39,True
1195,2023-01-17,39,True
1196,2023-01-18,39,True
1197,2023-01-19,39,False
1198,2023-01-20,39,True
1199,2023-01-21,39,True
1200,2023-01-22,39,True
1201,2023-01-23,39,True
1202,2023-01-24,39,False
1203,2023-01-25,39,False
1204,2023-01-26,39,True
1205,2023-01-27,39,False
1206,2023-01-28,39,True
1207,2023-01-29,39,False
1208,2023-01-30,39,True
1209,2023-01-31,39,False
1210,2023-01-01,40,True
1211,2023-01-02,40,True
1212,2023-01-03,40,True
1213,2023-01-04,40,True
1214,2023-01-05,40,True
1215,2023-01-06,40,True
1216,2023-01-07,40,True
1217,2023-01-08,40,True
1218,2023-01-09,40,False
1219,2023-01-10,40,True
1220,2023-01-11,40,True
1221,2023-01-12,40,True
1222,2023-01-13,40,True
1223,2023-01-14,40,False
1224,2023-01-15,40,True
1225,2023-01-16,40,True
1226,2023-01-17,40,False
1227,2023-01-18,40,True
1228,2023-01-19,40,True
1229,2023-01-20,40,True
1230,2023-01-21,40,True
1231,2023-01-22,40,True
1232,2023-01-23,40,False
1233,2023-01-24,40,True
1234,2023-01-25,40,True
1235,2023-01-26,40,True
1236,2023-01-27,40,True
1237,2023-01-28,40,True
1238,2023-01-29,40,True
1239,2023-01-30,40,False
1240,2023-01-31,40,True
1241,2023-01-01,41,True
1242,2023-01-02,41,True
1243,2023-01-03,41,True
1244,2023-01-04,41,True
1245,2023-01-05,41,False
1246,2023-01-06,41,True
1247,2023-01-07,41,True
1248,2023-01-08,41,True
1249,2023-01-09,41,True
1250,2023-01-10,41,True
1251,2023-01-11,41,True
1252,2023-01-12,41,True
1253,2023-01-13,41,True
1254,2023-01-14,41,False
1255,2023-01-15,41,True
1256,2023-01-16,41,True
1257,2023-01-17,41,True
1258,2023-01-18,41,True
1259,2023-01-19,41,True
1260,2023-01-20,41,False
1261,2023-01-21,41,True
1262,2023-01-22,41,True
1263,2023-01-23,41,True
1264,2023-01-24,41,True
1265,2023-01-25,41,True
1266,2023-01-26,41,False
1267,2023-01-27,41,True
1268,2023-01-28,41,True
1269,2023-01-29,41,True
1270,2023-01-30,41,True
1271,2023-01-31,41,True
1272,2023-01-01,42,True
1273,2023-01-02,42,True
1274,2023-01-03,42,True
1275,2023-01-04,42,True
1276,2023-01-05,42,True
1277,2023-01-06,42,True
1278,2023-01-07,42,True
1279,2023-01-08,42,True
1280,2023-01-09,42,True
1281,2023-01-10,42,True
1282,2023-01-11,42,True
1283,2023-01-12,42,True
1284,2023-01-13,42,True
1285,2023-01-14,42,False
1286,2023-01-15,42,True
1287,2023-01-16,42,True
1288,2023-01-17,42,False
1289,2023-01-18,42,True
1290,2023-01-19,42,True
1291,2023-01-20,42,False
1292,2023-01-21,42,True
1293,2023-01-22,42,True
1294,2023-01-23,42,False
1295,2023-01-24,42,True
1296,2023-01-25,42,True
1297,2023-01-26,42,True
1298,2023-01-27,42,True
1299,2023-01-28,42,True
1300,2023-01-29,42,False
1301,2023-01-30,42,True
1302,2023-01-31,42,True
1303,2023-01-01,43,True
1304,2023-01-02,43,True
1305,2023-01-03,43,True
1306,2023-01-04,43,True
1307,2023-01-05,43,True
1308,2023-01-06,43,True
1309,2023-01-07,43,False
1310,2023-01-08,43,False
1311,2023-01-09,43,True
1312,2023-01-10,43,True
1313,2023-01-11,43,False
1314,2023-01-12,43,False
1315,2023-01-13,43,True
1316,2023-01-14,43,True
1317,2023-01-15,43,True
1318,2023-01-16,43,True
1319,2023-01-17,43,True
1320,2023-01-18,43,True
1321,2023-01-19,43,True
1322,2023-01-20,43,True
1323,2023-01-21,43,True
1324,2023-01-22,43,False
1325,2023-01-23,43,True
1326,2023-01-24,43,True
1327,2023-01-25,43,True
1328,2023-01-26,43,True
1329,2023-01-27,43,False
1330,2023-01-28,43,True
1331,2023-01-29,43,True
1332,2023-01-30,43,True
1333,2023-01-31,43,True
1334,2023-01-01,44,False
1335,2023-01-02,44,True
1336,2023-01-03,44,True
1337,2023-01-04,44,True
1338,2023-01-05,44,True
1339,2023-01-06,44,False
1340,2023-01-07,44,True
1341,2023-01-08,44,True
1342,2023-01-09,44,True
1343,2023-01-10,44,True
1344,2023-01-11,44,False
1345,2023-01-12,44,True
1346,2023-01-13,44,True
1347,2023-01-14,44,True
1348,2023-01-15,44,True
1349,2023-01-16,44,True
1350,2023-01-17,44,True
1351,2023-01-18,44,False
1352,2023-01-19,44,True
1353,2023-01-20,44,False
1354,2023-01-21,44,True
1355,2023-01-22,44,True
1356,2023-01-23,44,True
1357,2023-01-24,44,True
1358,2023-01-25,44,True
1359,2023-01-26,44,True
1360,2023-01-27,44,True
1361,2023-01-28,44,True
1362,2023-01-29,44,True
1363,2023-01-30,44,True
1364,2023-01-31,44,True
1365,2023-01-01,45,False
1366,2023-01-02,45,True
1367,2023-01-03,45,True
1368,2023-01-04,45,True
1369,2023-01-05,45,True
1370,2023-01-06,45,False
1371,2023-01-07,45,True
1372,2023-01-08,45,False
1373,2023-01-09,45,False
1374,2023-01-10,45,True
1375,2023-01-11,45,True
1376,2023-01-12,45,True
1377,2023-01-13,45,True
1378,2023-01-14,45,False
1379,2023-01-15,45,True
1380,2023-01-16,45,True
1381,2023-01-17,45,True
1382,2023-01-18,45,True
1383,2023-01-19,45,True
1384,2023-01-20,45,True
1385,2023-01-21,45,False
1386,2023-01-22,45,True
1387,2023-01-23,45,True
1388,2023-01-24,45,True
1389,2023-01-25,45,True
1390,2023-01-26,45,False
1391,2023-01-27,45,True
1392,2023-01-28,45,True
1393,2023-01-29,45,False
1394,2023-01-30,45,True
1395,2023-01-31,45,True
1396,2023-01-01,46,True
1397,2023-01-02,46,False
1398,2023-01-03,46,True
1399,2023-01-04,46,True
1400,2023-01-05,46,True
1401,2023-01-06,46,True
1402,2023-01-07,46,True
1403,2023-01-08,46,True
1404,2023-01-09,46,True
1405,2023-01-10,46,True
1406,2023-01-11,46,True
1407,2023-01-12,46,True
1408,2023-01-13,46,True
1409,2023-01-14,46,True
1410,2023-01-15,46,False
1411,2023-01-16,46,True
1412,2023-01-17,46,True
1413,2023-01-18,46,True
1414,2023-01-19,46,True
1415,2023-01-20,46,True
1416,2023-01-21,46,True
1417,2023-01-22,46,True
1418,2023-01-23,46,True
1419,2023-01-24,46,True
1420,2023-01-25,46,True
1421,2023-01-26,46,True
1422,2023-01-27,46,True
1423,2023-01-28,46,True
1424,2023-01-29,46,True
1425,2023-01-30,46,True
1426,2023-01-31,46,False
1427,2023-01-01,47,True
1428,2023-01-02,47,True
1429,2023-01-03,47,True
1430,2023-01-04,47,True
1431,2023-01-05,47,True
1432,2023-01-06,47,True
1433,2023-01-07,47,True
1434,2023-01-08,47,True
1435,2023-01-09,47,True
1436,2023-01-10,47,True
1437,2023-01-11,47,True
1438,2023-01-12,47,False
1439,2023-01-13,47,True
1440,2023-01-14,47,True
1441,2023-01-15,47,True
1442,2023-01-16,47,True
1443,2023-01-17,47,True
1444,2023-01-18,47,True
1445,2023-01-19,47,False
1446,2023-01-20,47,True
1447,2023-01-21,47,True
1448,2023-01-22,47,True
1449,2023-01-23,47,False
1450,2023-01-24,47,True
1451,2023-01-25,47,True
1452,2023-01-26,47,True
1453,2023-01-27,47,True
1454,2023-01-28,47,True
1455,2023-01-29,47,True
1456,2023-01-30,47,True
1457,2023-01-31,47,True
1458,2023-01-01,48,False
1459,2023-01-02,48,True
1460,2023-01-03,48,True
1461,2023-01-04,48,True
1462,2023-01-05,48,True
1463,2023-01-06,48,False
1464,2023-01-07,48,True
1465,2023-01-08,48,True
1466,2023-01-09,48,True
1467,2023-01-10,48,True
1468,2023-01-11,48,True
1469,2023-01-12,48,False
1470,2023-01-13,48,False
1471,2023-01-14,48,False
1472,2023-01-15,48,True
1473,2023-01-16,48,True
1474,2023-01-17,48,True
1475,2023-01-18,48,True
1476,2023-01-19,48,True
1477,2023-01-20,48,True
1478,2023-01-21,48,True
1479,2023-01-22,48,True
1480,2023-01-23,48,True
1481,2023-01-24,48,True
1482,2023-01-25,48,True
1483,2023-01-26,48,False
1484,2023-01-27,48,True
1485,2023-01-28,48,True
1486,2023-01-29,48,True
1487,2023-01-30,48,True
1488,2023-01-31,48,False
1489,2023-01-01,49,True
1490,2023-01-02,49,False
1491,2023-01-03,49,True
1492,2023-01-04,49,True
1493,2023-01-05,49,False
1494,2023-01-06,49,True
1495,2023-01-07,49,True
1496,2023-01-08,49,True
1497,2023-01-09,49,True
1498,2023-01-10,49,True
1499,2023-01-11,49,True
1500,2023-01-12,49,True
1501,2023-01-13,49,True
1502,2023-01-14,49,False
1503,2023-01-15,49,True
1504,2023-01-16,49,False
1505,2023-01-17,49,True
1506,2023-01-18,49,True
1507,2023-01-19,49,True
1508,2023-01-20,49,True
1509,2023-01-21,49,False
1510,2023-01-22,49,False
1511,2023-01-23,49,True
1512,2023-01-24,49,True
1513,2023-01-25,49,True
1514,2023-01-26,49,True
1515,2023-01-27,49,False
1516,2023-01-28,49,False
1517,2023-01-29,49,True
1518,2023-01-30,49,False
1519,2023-01-31,49,True
1520,2023-01-01,50,False
1521,2023-01-02,50,False
1522,2023-01-03,50,False
1523,2023-01-04,50,True
1524,2023-01-05,50,False
1525,2023-01-06,50,True
1526,2023-01-07,50,True
1527,2023-01-08,50,False
1528,2023-01-09,50,False
1529,2023-01-10,50,True
1530,2023-01-11,50,True
1531,2023-01-12,50,False
1532,2023-01-13,50,True
1533,2023-01-14,50,True
1534,2023-01-15,50,True
1535,2023-01-16,50,True
1536,2023-01-17,50,True
1537,2023-01-18,50,True
1538,2023-01-19,50,True
1539,2023-01-20,50,True
1540,2023-01-21,50,True
1541,2023-01-22,50,False
1542,2023-01-23,50,True
1543,2023-01-24,50,True
1544,2023-01-25,50,True
1545,2023-01-26,50,True
1546,2023-01-27,50,True
1547,2023-01-28,50,True
1548,2023-01-29,50,True
1549,2023-01-30,50,True
1550,2023-01-31,50,False
1551,2023-01-01,51,True
1552,2023-01-02,51,True
1553,2023-01-03,51,True
1554,2023-01-04,51,True
1555,2023-01-05,51,True
1556,2023-01-06,51,True
1557,2023-01-07,51,True
1558,2023-01-08,51,True
1559,2023-01-09,51,True
1560,2023-01-10,51,True
1561,2023-01-11,51,True
1562,2023-01-12,51,True
1563,2023-01-13,51,False
1564,2023-01-14,51,True
1565,2023-01-15,51,True
1566,2023-01-16,51,False
1567,2023-01-17,51,True
1568,2023-01-18,51,False
1569,2023-01-19,51,True
1570,2023-01-20,51,True
1571,2023-01-21,51,False
1572,2023-01-22,51,True
1573,2023-01-23,51,True
1574,2023-01-24,51,False
1575,2023-01-25,51,True
1576,2023-01-26,51,False
1577,2023-01-27,51,False
1578,2023-01-28,51,False
1579,2023-01-29,51,True
1580,2023-01-30,51,False
1581,2023-01-31,51,True
1582,2023-01-01,52,True
1583,2023-01-02,52,True
1584,2023-01-03,52,False
1585,2023-01-04,52,True
1586,2023-01-05,52,True
1587,2023-01-06,52,False
1588,2023-01-07,52,True
1589,2023-01-08,52,True
1590,2023-01-09,52,True
1591,2023-01-10,52,True
1592,2023-01-11,52,True
1593,2023-01-12,52,True
1594,2023-01-13,52,True
1595,2023-01-14,52,True
1596,2023-01-15,52,False
1597,2023-01-16,52,False
1598,2023-01-17,52,True
1599,2023-01-18,52,False
1600,2023-01-19,52,True
1601,2023-01-20,52,True
1602,2023-01-21,52,True
1603,2023-01-22,52,True
1604,2023-01-23,52,True
1605,2023-01-24,52,True
1606,2023-01-25,52,True
1607,2023-01-26,52,True
1608,2023-01-27,52,True
1609,2023-01-28,52,True
1610,2023-01-29,52,True
1611,2023-01-30,52,True
1612,2023-01-31,52,False
1613,2023-01-01,53,True
1614,2023-01-02,53,True
1615,2023-01-03,53,False
1616,2023-01-04,53,True
1617,2023-01-05,53,True
1618,2023-01-06,53,True
1619,2023-01-07,53,False
1620,2023-01-08,53,True
1621,2023-01-09,53,True
1622,2023-01-10,53,False
1623,2023-01-11,53,True
1624,2023-01-12,53,True
1625,2023-01-13,53,True
1626,2023-01-14,53,True
1627,2023-01-15,53,True
1628,2023-01-16,53,True
1629,2023-01-17,53,True
1630,2023-01-18,53,True
1631,2023-01-19,53,False
1632,2023-01-20,53,True
1633,2023-01-21,53,True
1634,2023-01-22,53,True
1635,2023-01-23,53,False
1636,2023-01-24,53,False
1637,2023-01-25,53,True
1638,2023-01-26,53,True
1639,2023-01-27,53,True
1640,2023-01-28,53,True
1641,2023-01-29,53,True
1642,2023-01-30,53,True
1643,2023-01-31,53,True
1644,2023-01-01,54,True
1645,2023-01-02,54,True
1646,2023-01-03,54,False
1647,2023-01-04,54,True
1648,2023-01-05,54,False
1649,2023-01-06,54,False
1650,2023-01-07,54,False
1651,2023-01-08,54,True
1652,2023-01-09,54,True
1653,2023-01-10,54,False
1654,2023-01-11,54,True
1655,2023-01-12,54,True
1656,2023-01-13,54,True
1657,2023-01-14,54,True
1658,2023-01-15,54,True
1659,2023-01-16,54,True
1660,2023-01-17,54,True
1661,2023-01-18,54,True
1662,2023-01-19,54,True
1663,2023-01-20,54,False
1664,2023-01-21,54,False
1665,2023-01-22,54,True
1666,2023-01-23,54,False
1667,2023-01-24,54,True
1668,2023-01-25,54,True
1669,2023-01-26,54,True
1670,2023-01-27,54,True
1671,2023-01-28,54,True
1672,2023-01-29,54,True
1673,2023-01-30,54,True
1674,2023-01-31,54,True
1675,2023-01-01,55,True
1676,2023-01-02,55,False
1677,2023-01-03,55,True
1678,2023-01-04,55,True
1679,2023-01-05,55,False
1680,2023-01-06,55,True
1681,2023-01-07,55,True
1682,2023-01-08,55,True
1683,2023-01-09,55,True
1684,2023-01-10,55,True
1685,2023-01-11,55,False
1686,2023-01-12,55,True
1687,2023-01-13,55,True
1688,2023-01-14,55,True
1689,2023-01-15,55,True
1690,2023-01-16,55,False
1691,2023-01-17,55,True
1692,2023-01-18,55,True
1693,2023-01-19,55,True
1694,2023-01-20,55,True
1695,2023-01-21,55,True
1696,2023-01-22,55,True
1697,2023-01-23,55,True
1698,2023-01-24,55,False
1699,2023-01-25,55,True
1700,2023-01-26,55,True
1701,2023-01-27,55,False
1702,2023-01-28,55,True
1703,2023-01-29,55,True
1704,2023-01-30,55,False
1705,2023-01-31,55,True
1706,2023-01-01,56,True
1707,2023-01-02,56,False
1708,2023-01-03,56,True
1709,2023-01-04,56,True
1710,2023-01-05,56,True
1711,2023-01-06,56,True
1712,2023-01-07,56,False
1713,2023-01-08,56,True
1714,2023-01-09,56,True
1715,2023-01-10,56,False
1716,2023-01-11,56,True
1717,2023-01-12,56,True
1718,2023-01-13,56,False
1719,2023-01-14,56,True
1720,2023-01-15,56,True
1721,2023-01-16,56,True
1722,2023-01-17,56,True
1723,2023-01-18,56,True
1724,2023-01-19,56,True
1725,2023-01-20,56,False
1726,2023-01-21,56,True
1727,2023-01-22,56,True
1728,2023-01-23,56,True
1729,2023-01-24,56,True
1730,2023-01-25,56,True
1731,2023-01-26,56,True
1732,2023-01-27,56,False
1733,2023-01-28,56,True
1734,2023-01-29,56,False
1735,2023-01-30,56,False
1736,2023-01-31,56,True
1737,2023-01-01,57,True
1738,2023-01-02,57,True
1739,2023-01-03,57,True
1740,2023-01-04,57,True
1741,2023-01-05,57,False
1742,2023-01-06,57,True
1743,2023-01-07,57,True
1744,2023-01-08,57,True
1745,2023-01-09,57,True
1746,2023-01-10,57,False
1747,2023-01-11,57,True
1748,2023-01-12,57,False
1749,2023-01-13,57,True
1750,2023-01-14,57,False
1751,2023-01-15,57,False
1752,2023-01-16,57,True
1753,2023-01-17,57,True
1754,2023-01-18,57,True
1755,2023-01-19,57,True
1756,2023-01-20,57,True
1757,2023-01-21,57,True
1758,2023-01-22,57,True
1759,2023-01-23,57,True
1760,2023-01-24,57,True
1761,2023-01-25,57,True
1762,2023-01-26,57,True
1763,2023-01-27,57,True
1764,2023-01-28,57,False
1765,2023-01-29,57,True
1766,2023-01-30,57,True
1767,2023-01-31,57,True
1768,2023-01-01,58,True
1769,2023-01-02,58,True
1770,2023-01-03,58,True
1771,2023-01-04,58,True
1772,2023-01-05,58,True
1773,2023-01-06,58,True
1774,2023-01-07,58,False
1775,2023-01-08,58,False
1776,2023-01-09,58,True
1777,2023-01-10,58,True
1778,2023-01-11,58,True
1779,2023-01-12,58,True
1780,2023-01-13,58,True
1781,2023-01-14,58,True
1782,2023-01-15,58,True
1783,2023-01-16,58,True
1784,2023-01-17,58,True
1785,2023-01-18,58,True
1786,2023-01-19,58,True
1787,2023-01-20,58,True
1788,2023-01-21,58,True
1789,2023-01-22,58,True
1790,2023-01-23,58,True
1791,2023-01-24,58,True
1792,2023-01-25,58,True
1793,2023-01-26,58,False
1794,2023-01-27,58,True
1795,2023-01-28,58,False
1796,2023-01-29,58,True
1797,2023-01-30,58,True
1798,2023-01-31,58,True
1799,2023-01-01,59,True
1800,2023-01-02,59,True
1801,2023-01-03,59,False
1802,2023-01-04,59,True
1803,2023-01-05,59,True
1804,2023-01-06,59,True
1805,2023-01-07,59,False
1806,2023-01-08,59,True
1807,2023-01-09,59,True
1808,2023-01-10,59,True
1809,2023-01-11,59,True
1810,2023-01-12,59,True
1811,2023-01-13,59,False
1812,2023-01-14,59,True
1813,2023-01-15,59,False
1814,2023-01-16,59,True
1815,2023-01-17,59,True
1816,2023-01-18,59,True
1817,2023-01-19,59,True
1818,2023-01-20,59,True
1819,2023-01-21,59,True
1820,2023-01-22,59,True
1821,2023-01-23,59,True
1822,2023-01-24,59,True
1823,2023-01-25,59,False
1824,2023-01-26,59,False
1825,2023-01-27,59,True
1826,2023-01-28,59,True
1827,2023-01-29,59,True
1828,2023-01-30,59,True
1829,2023-01-31,59,True
1830,2023-01-01,60,True
1831,2023-01-02,60,True
1832,2023-01-03,60,True
1833,2023-01-04,60,True
1834,2023-01-05,60,True
1835,2023-01-06,60,True
1836,2023-01-07,60,True
1837,2023-01-08,60,True
1838,2023-01-09,60,True
1839,2023-01-10,60,False
1840,2023-01-11,60,True
1841,2023-01-12,60,True
1842,2023-01-13,60,False
1843,2023-01-14,60,True
1844,2023-01-15,60,True
1845,2023-01-16,60,False
1846,2023-01-17,60,False
1847,2023-01-18,60,False
1848,2023-01-19,60,True
1849,2023-01-20,60,True
1850,2023-01-21,60,True
1851,2023-01-22,60,False
1852,2023-01-23,60,True
1853,2023-01-24,60,True
1854,2023-01-25,60,True
1855,2023-01-26,60,True
1856,2023-01-27,60,True
1857,2023-01-28,60,False
1858,2023-01-29,60,True
1859,2023-01-30,60,True
1860,2023-01-31,60,True
1861,2023-01-01,61,False
1862,2023-01-02,61,False
1863,2023-01-03,61,True
1864,2023-01-04,61,True
1865,2023-01-05,61,True
1866,2023-01-06,61,False
1867,2023-01-07,61,True
1868,2023-01-08,61,False
1869,2023-01-09,61,True
1870,2023-01-10,61,True
1871,2023-01-11,61,True
1872,2023-01-12,61,True
1873,2023-01-13,61,True
1874,2023-01-14,61,True
1875,2023-01-15,61,False
1876,2023-01-16,61,True
1877,2023-01-17,61,True
1878,2023-01-18,61,True
1879,2023-01-19,61,True
1880,2023-01-20,61,True
1881,2023-01-21,61,True
1882,2023-01-22,61,True
1883,2023-01-23,61,False
1884,2023-01-24,61,True
1885,2023-01-25,61,True
1886,2023-01-26,61,True
1887,2023-01-27,61,True
1888,2023-01-28,61,True
1889,2023-01-29,61,True
1890,2023-01-30,61,False
1891,2023-01-31,61,True
1892,2023-01-01,62,True
1893,2023-01-02,62,True
1894,2023-01-03,62,True
1895,2023-01-04,62,False
1896,2023-01-05,62,True
1897,2023-01-06,62,True
1898,2023-01-07,62,True
1899,2023-01-08,62,True
1900,2023-01-09,62,True
1901,2023-01-10,62,False
1902,2023-01-11,62,True
1903,2023-01-12,62,True
1904,2023-01-13,62,False
1905,2023-01-14,62,True
1906,2023-01-15,62,True
1907,2023-01-16,62,False
1908,2023-01-17,62,True
1909,2023-01-18,62,True
1910,2023-01-19,62,True
1911,2023-01-20,62,True
1912,2023-01-21,62,True
1913,2023-01-22,62,False
1914,2023-01-23,62,True
1915,2023-01-24,62,True
1916,2023-01-25,62,True
1917,2023-01-26,62,True
